888 -0.294166 -0.344983 0.45933 -0.212702 -0.198598
889 -0.30524 -0.325401 0.454948 -0.22147 -0.189755
890 -0.298234 -0.31555 0.418994 -0.22077 -0.191175
891 -0.318338 -0.338094 0.413442 -0.198884 -0.196755
892 -0.328576 -0.337152 0.422951 -0.212651 -0.184353
893 -0.353807 -0.349964 0.41847 -0.218637 -0.183517
894 -0.343843 -0.350015 0.42971 -0.220101 -0.169935
895 -0.347478 -0.357494 0.425987 -0.22718 -0.157128
896 -0.333781 -0.341831 0.437629 -0.219926 -0.138322
897 -0.362707 -0.34464 0.445556 -0.24405 -0.124693
898 -0.371899 -0.347715 0.442057 -0.25362 -0.117217
899 -0.390011 -0.359037 0.427034 -0.272332 -0.0844755
900 -0.368342 -0.353056 0.431365 -0.290755 -0.0975768
901 -0.40979 -0.344546 0.420531 -0.275988 -0.0994438
902 -0.389827 -0.358803 0.432442 -0.29265 -0.073538
903 -0.381881 -0.385396 0.407677 -0.290485 -0.0342387
904 -0.360445 -0.39122 0.421377 -0.310686 -0.0111285
905 -0.375144 -0.397993 0.427476 -0.325544 -0.0161477
906 -0.407341 -0.367642 0.434126 -0.327798 -0.0388358
907 -0.404328 -0.381686 0.443912 -0.329478 -0.0511136
908 -0.396808 -0.397183 0.418952 -0.345639 -0.052863
909 -0.408661 -0.389437 0.412981 -0.33003 -0.0677602
910 -0.418619 -0.410416 0.396196 -0.339947 -0.0775029
911 -0.393151 -0.401511 0.42423 -0.340474 -0.120362
912 -0.410581 -0.395818 0.432667 -0.343088 -0.103411
913 -0.418514 -0.393749 0.407731 -0.352146 -0.0808744
914 -0.423943 -0.3918 0.399256 -0.348982 -0.0676545
915 -0.425997 -0.411951 0.384023 -0.355278 -0.0639322
916 -0.424527 -0.3952 0.380398 -0.344778 -0.0611273
917 -0.417278 -0.420055 0.375882 -0.348873 -0.0619548
918 -0.40916 -0.372198 0.383138 -0.36807 -0.0401904
919 -0.40746 -0.357507 0.376363 -0.352474 -0.0386218
920 -0.393323 -0.363087 0.378838 -0.353787 -0.043172
921 -0.394383 -0.341461 0.402925 -0.323131 -0.0174299
922 -0.374057 -0.31668 0.401193 -0.338902 -0.0604655
923 -0.373711 -0.328543 0.376177 -0.366371 -0.0485278
924 -0.361529 -0.326426 0.368245 -0.385674 -0.0334684
925 -0.370336 -0.319665 0.374214 -0.382394 -0.0150595
926 -0.372113 -0.329768 0.349686 -0.387521 -0.0340346
927 -0.3522 -0.308556 0.388235 -0.389247 -0.0347515
928 -0.342035 -0.299364 0.397921 -0.386616 -0.045035
929 -0.334011 -0.311767 0.417796 -0.390218 -0.0465968
930 -0.318281 -0.293048 0.397459 -0.414441 -0.0464149
931 -0.338709 -0.312099 0.380391 -0.410741 -0.0423715
932 -0.335056 -0.326079 0.381692 -0.408728 -0.0446987
933 -0.335883 -0.297159 0.348652 -0.397399 -0.040622
934 -0.352418 -0.298795 0.354921 -0.401756 -0.0130873
935 -0.358133 -0.31204 0.350216 -0.41672 0.00801223
936 -0.344602 -0.323112 0.330476 -0.410591 0.01913
937 -0.350841 -0.327164 0.33819 -0.383569 0.0112743
938 -0.351412 -0.325271 0.33827 -0.411989 -0.00938538
939 -0.351186 -0.328171 0.308617 -0.448596 -0.0335416
940 -0.336789 -0.329784 0.303058 -0.466873 -0.0235682
941 -0.318552 -0.32329 0.330863 -0.474799 -0.0336073
942 -0.303266 -0.320374 0.352902 -0.468613 -0.0328985
943 -0.315537 -0.316445 0.355871 -0.498513 -0.0234596
944 -0.329114 -0.304834 0.356113 -0.482322 -0.000258564
945 -0.344502 -0.300028 0.361434 -0.481135 0.00158889
946 -0.32974 -0.31756 0.36796 -0.493004 0.00323687
947 -0.340248 -0.311467 0.362267 -0.513397 -0.00549057
948 -0.345624 -0.291936 0.355191 -0.540441 -0.0224028
949 -0.32065 -0.29416 0.338456 -0.528006 0.0115515
950 -0.317734 -0.310026 0.363449 -0.526336 -0.0107658
951 -0.336714 -0.294435 0.350545 -0.526773 -0.00783477
952 -0.318382 -0.297825 0.372616 -0.529405 0.0188478
953 -0.31776 -0.291508 0.346221 -0.504197 -0.00897427
954 -0.324485 -0.28085 0.349217 -0.497821 -0.0236467
955 -0.304158 -0.264502 0.34194 -0.511293 -0.0403332
956 -0.325885 -0.259417 0.319744 -0.512051 -0.0061843
957 -0.291393 -0.2338 0.333855 -0.503024 -0.0223205
958 -0.283462 -0.250878 0.326444 -0.486597 -0.0297269
959 -0.238945 -0.245253 0.342892 -0.48038 -0.0256106
960 -0.240164 -0.240487 0.354906 -0.478276 -0.0159898
961 -0.234461 -0.247898 0.316087 -0.455449 -0.0056463
962 -0.226582 -0.25582 0.321397 -0.452681 -0.0455624
963 -0.229424 -0.249943 0.325984 -0.470335 -0.0240318
964 -0.222938 -0.284875 0.332482 -0.490012 -0.0223764
965 -0.24123 -0.316292 0.33651 -0.504079 -0.0211049
966 -0.229689 -0.289618 0.333838 -0.525893 -0.0215572
967 -0.210932 -0.312421 0.341339 -0.561323 -0.0182493
968 -0.219817 -0.31795 0.388062 -0.574513 -0.036297
969 -0.231883 -0.31383 0.3888 -0.544441 -0.0352082
970 -0.246286 -0.291403 0.408948 -0.532264 -0.0389839
971 -0.245912 -0.260905 0.397528 -0.550792 -0.029789
972 -0.239226 -0.267254 0.35731 -0.532413 -0.0142728
973 -0.212133 -0.278629 0.361892 -0.536915 0.00865578
974 -0.195861 -0.256676 0.394472 -0.511508 -0.0101346
975 -0.208296 -0.234477 0.380495 -0.513642 -0.0260143
976 -0.223715 -0.257756 0.375485 -0.514225 -0.036375
977 -0.201964 -0.26177 0.358588 -0.513641 -0.030373
978 -0.21573 -0.271722 0.324782 -0.544533 -0.045318
979 -0.214921 -0.26884 0.30616 -0.549692 -0.0413626
980 -0.230461 -0.259466 0.315697 -0.526636 -0.0484753
981 -0.1987 -0.248146 0.305426 -0.534034 -0.0462476
982 -0.207903 -0.257226 0.296185 -0.527178 -0.0835724
983 -0.168886 -0.245987 0.29679 -0.534424 -0.0726371
984 -0.170169 -0.247822 0.316831 -0.511222 -0.0785796
985 -0.184568 -0.221536 0.31574 -0.535786 -0.0876805
986 -0.190572 -0.203392 0.319913 -0.510787 -0.0898102
987 -0.187534 -0.208547 0.32097 -0.499226 -0.101728
988 -0.185937 -0.221175 0.336146 -0.518077 -0.0806431
989 -0.170279 -0.195429 0.337171 -0.5093 -0.0784371
990 -0.166457 -0.192004 0.350471 -0.511051 -0.0634311
991 -0.155355 -0.196154 0.336663 -0.519729 -0.0721644
992 -0.1525 -0.176499 0.342836 -0.516967 -0.0658971
993 -0.156626 -0.188398 0.322999 -0.512722 -0.0572772
994 -0.172823 -0.190722 0.321571 -0.499791 -0.034733
995 -0.19292 -0.171132 0.321426 -0.489032 -0.0684952
996 -0.212296 -0.151389 0.334056 -0.499905 -0.0783508
997 -0.182585 -0.171037 0.356578 -0.521347 -0.0658294
998 -0.160935 -0.18445 0.327877 -0.563229 -0.0704171
999 -0.162254 -0.18679 0.301154 -0.558548 -0.0663784
